features_suite,features_bedroom,total_area,original_address_neighborhood,state_name,features_garage,features_bathroom,city_raw,transaction_sale,original_address_longitude,original_address_latitude,sqrmeter_price_area_sale
0,1,58.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,440000.0,-43.1020499,-22.8971208,7586.206896551724
1,2,81.0,Icaraí,Rio de Janeiro,1,2,Niterói,490000.0,-43.1045676,-22.9006992,6049.382716049383
0,2,60.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,370000.0,-43.0983398,-22.8989115,6166.666666666667
0,3,146.0,Icaraí,Rio de Janeiro,1,2,Niterói,700000.0,-43.1015597,-22.9054303,4794.520547945205
1,3,100.0,Boa Viagem,Rio de Janeiro,2,3,Niterói,630000.0,-43.1310643,-22.9069667,6300.0
0,2,60.0,Ingá,Rio de Janeiro,1,1,Niterói,160000.0,-43.11795,-22.89976,2666.6666666666665
1,3,130.0,Icaraí,Rio de Janeiro,1,3,Niterói,600000.0,-43.1021836,-22.9077886,4615.384615384615
2,2,68.0,Ingá,Rio de Janeiro,2,2,Niterói,670000.0,-43.125231,-22.9055445,9852.941176470587
1,3,91.0,Icaraí,Rio de Janeiro,0,2,Niterói,550000.0,-43.1116348,-22.9041926,6043.956043956044
1,3,116.0,São Francisco,Rio de Janeiro,1,3,Niterói,690000.0,-43.0824184,-22.9148487,5948.275862068966
1,3,120.0,São Francisco,Rio de Janeiro,1,2,Niterói,900000.0,-43.0924354,-22.9235796,7500.0
0,2,70.0,Ingá,Rio de Janeiro,1,1,Niterói,480000.0,-43.1224844,-22.9015744,6857.142857142857
0,3,70.0,Icaraí,Rio de Janeiro,0,2,Niterói,475000.0,-43.1091176,-22.905723,6785.714285714285
2,2,100.0,Icaraí,Rio de Janeiro,0,3,Niterói,730000.0,-43.1028508,-22.9074454,7300.0
1,2,110.0,Ingá,Rio de Janeiro,1,2,Niterói,1100000.0,-43.1227206,-22.9049412,10000.0
0,3,92.0,Icaraí,Rio de Janeiro,0,1,Niterói,400000.0,-43.1107328,-22.8997501,4347.826086956522
1,1,45.0,São Francisco,Rio de Janeiro,0,1,Niterói,400000.0,-43.0949185,-22.9160681,8888.888888888889
1,2,85.0,Pe Pequeno,Rio de Janeiro,1,2,Niterói,510000.0,-43.1018777,-22.89726,6000.0
0,4,130.0,Icaraí,Rio de Janeiro,0,3,Niterói,1100000.0,-43.1107648,-22.902192,8461.538461538461
1,2,87.0,São Francisco,Rio de Janeiro,1,2,Niterói,670000.0,-43.0827583,-22.9125482,7701.149425287356
1,2,85.0,Ingá,Rio de Janeiro,1,2,Niterói,530000.0,-43.1309667,-22.9052755,6235.294117647059
0,2,85.0,Piratininga,Rio de Janeiro,0,1,Niterói,590000.0,-43.1242199,-22.9021119,6941.176470588235
1,2,72.0,Icaraí,Rio de Janeiro,1,2,Niterói,495000.0,-43.0956482,-22.905162,6875.0
1,3,140.0,Icaraí,Rio de Janeiro,2,4,Niterói,1200000.0,-43.098657,-22.9059339,8571.42857142857
1,1,55.0,São Francisco,Rio de Janeiro,1,1,Niterói,370000.0,-43.0836642,-22.9155534,6727.272727272727
1,2,72.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,540000.0,-43.0967513,-22.8980481,7500.0
1,3,90.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,495000.0,-43.0955365,-22.9034683,5500.0
0,2,65.0,Fonseca,Rio de Janeiro,0,1,Niterói,220000.0,-43.0870152,-22.8813,3384.6153846153848
0,1,48.0,Fonseca,Rio de Janeiro,1,1,Niterói,220000.0,-43.0870152,-22.8813,4583.333333333333
0,2,65.0,Fátima,Rio de Janeiro,1,1,Niterói,235000.0,-43.110832,-22.897673,3615.3846153846152
1,3,140.0,Icaraí,Rio de Janeiro,1,2,Niterói,995000.0,-43.1097701,-22.9014891,7107.142857142857
1,3,265.0,Icaraí,Rio de Janeiro,2,2,Niterói,1395000.0,-43.1024532,-22.9062636,5264.1509433962265
1,2,98.0,Icaraí,Rio de Janeiro,1,2,Niterói,610000.0,-43.1065164,-22.9020784,6224.489795918367
1,2,68.0,Icaraí,Rio de Janeiro,1,2,Niterói,390000.0,-43.0954262,-22.905241,5735.294117647059
0,3,110.0,Ingá,Rio de Janeiro,2,2,Niterói,950000.0,-43.1261292,-22.9032779,8636.363636363636
1,3,93.0,Icaraí,Rio de Janeiro,1,2,Niterói,750000.0,-43.111334,-22.8982417,8064.5161290322585
1,3,100.0,Largo da Batalha,Rio de Janeiro,2,2,Niterói,930000.0,-43.0843498,-22.9158383,9300.0
0,2,50.0,Fonseca,Rio de Janeiro,1,1,Niterói,193000.0,-43.0960126,-22.8843391,3860.0
0,2,75.0,Fonseca,Rio de Janeiro,1,1,Niterói,230000.0,-43.0925624,-22.8813566,3066.6666666666665
1,3,140.0,Icaraí,Rio de Janeiro,1,2,Niterói,950000.0,-43.113886,-22.9056385,6785.714285714285
0,2,60.0,Icaraí,Rio de Janeiro,0,1,Niterói,500000.0,-43.110807,-22.9047443,8333.333333333334
0,2,80.0,Fonseca,Rio de Janeiro,2,1,Niterói,265000.0,-43.0920845,-22.8812083,3312.5
0,2,55.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,300000.0,-43.1096981,-22.8992654,5454.545454545455
0,2,55.0,Fonseca,Rio de Janeiro,1,1,Niterói,159900.0,-43.0879596,-22.8857922,2907.2727272727275
0,2,70.0,Fonseca,Rio de Janeiro,1,1,Niterói,430000.0,-43.1012966,-22.8809491,6142.857142857143
1,2,74.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,292000.0,-43.0988058,-22.8925155,3945.945945945946
0,2,68.0,Fonseca,Rio de Janeiro,1,1,Niterói,185000.0,-43.0831783,-22.8832008,2720.5882352941176
0,2,55.0,Fonseca,Rio de Janeiro,1,1,Niterói,171000.0,-43.0960126,-22.8843391,3109.090909090909
1,2,96.0,Icaraí,Rio de Janeiro,1,2,Niterói,750000.0,-43.1023223,-22.9012442,7812.5
0,1,62.0,Fonseca,Rio de Janeiro,0,1,Niterói,225000.0,-43.0969024,-22.8793929,3629.032258064516
0,2,60.0,Fonseca,Rio de Janeiro,1,1,Niterói,160000.0,-43.0971922,-22.8829184,2666.6666666666665
0,2,76.0,Icaraí,Rio de Janeiro,1,1,Niterói,339000.0,-43.0948175,-22.9064192,4460.526315789473
0,3,120.0,Icaraí,Rio de Janeiro,1,1,Niterói,638300.0,-43.1124866,-22.8998333,5319.166666666667
0,2,57.0,Fonseca,Rio de Janeiro,1,1,Niterói,270000.0,-43.0920845,-22.8812083,4736.8421052631575
3,3,128.0,Icaraí,Rio de Janeiro,2,4,Niterói,1350000.0,-43.1043245,-22.9004816,10546.875
0,2,55.0,Fonseca,Rio de Janeiro,1,1,Niterói,150000.0,-43.0944049,-22.8766642,2727.2727272727275
0,2,65.0,Fonseca,Rio de Janeiro,1,1,Niterói,285000.0,-43.0972738,-22.8766178,4384.615384615385
0,2,46.0,Fonseca,Rio de Janeiro,0,1,Niterói,150000.0,-43.0944049,-22.8766642,3260.8695652173915
0,2,55.0,Fonseca,Rio de Janeiro,1,1,Niterói,290000.0,-43.0993429,-22.8804836,5272.727272727273
1,2,70.0,Vital Brasil,Rio de Janeiro,1,3,Niterói,390000.0,-43.0943959,-22.9061268,5571.428571428572
0,2,75.0,Fonseca,Rio de Janeiro,1,2,Niterói,150000.0,-43.0867495,-22.875949,2000.0
1,2,75.0,Boa Viagem,Rio de Janeiro,0,2,Niterói,399000.0,-43.1312227,-22.9060326,5320.0
0,2,55.0,Fonseca,Rio de Janeiro,1,1,Niterói,150000.0,-43.084188,-22.8784061,2727.2727272727275
0,2,63.0,Engenhoca,Rio de Janeiro,0,1,Niterói,270000.0,-43.0963254,-22.8759744,4285.714285714285
0,2,68.0,Fonseca,Rio de Janeiro,1,1,Niterói,280000.0,-43.087522,-22.887591,4117.64705882353
1,1,40.0,Fonseca,Rio de Janeiro,1,1,Niterói,170000.0,-43.098629,-22.8790057,4250.0
0,3,95.0,Icaraí,Rio de Janeiro,0,1,Niterói,490000.0,-43.1079427,-22.9089633,5157.894736842105
1,3,92.0,São Domingos,Rio de Janeiro,1,2,Niterói,690000.0,-43.1271116,-22.9025425,7500.0
0,2,58.0,Fonseca,Rio de Janeiro,1,1,Niterói,200000.0,-43.0822099,-22.8790179,3448.2758620689656
2,3,180.0,Ingá,Rio de Janeiro,3,5,Niterói,1950000.0,-43.1201608,-22.9049462,10833.333333333334
0,2,65.0,Engenhoca,Rio de Janeiro,1,1,Niterói,350000.0,-43.0963254,-22.8759744,5384.615384615385
1,4,90.0,Ingá,Rio de Janeiro,2,2,Niterói,1399000.0,-43.126297,-22.9036323,15544.444444444445
0,2,60.0,Icaraí,Rio de Janeiro,0,2,Niterói,350000.0,-43.1075921,-22.911632,5833.333333333333
0,2,60.0,Fonseca,Rio de Janeiro,1,1,Niterói,230000.0,-43.0874682,-22.8858407,3833.3333333333335
0,2,60.0,Icaraí,Rio de Janeiro,1,1,Niterói,320000.0,-43.1096075,-22.8992112,5333.333333333333
0,3,80.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,415000.0,-43.0880285,-22.9048277,5187.5
0,2,50.0,Fonseca,Rio de Janeiro,1,1,Niterói,227000.0,-43.0842379,-22.8810828,4540.0
0,3,72.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,190000.0,-43.1008444,-22.8967199,2638.8888888888887
1,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.1006677,-22.907692,6875.0
0,2,58.0,Largo do Barradas,Rio de Janeiro,1,1,Niterói,150000.0,-43.1061537,-22.8752396,2586.206896551724
0,2,50.0,Engenhoca,Rio de Janeiro,1,1,Niterói,255000.0,-43.0963254,-22.8759744,5100.0
0,2,55.0,Fonseca,Rio de Janeiro,1,1,Niterói,280000.0,-43.0887512,-22.8810622,5090.909090909091
1,3,116.0,Icaraí,Rio de Janeiro,0,3,Niterói,700000.0,-43.1126059,-22.9023138,6034.482758620689
0,2,85.0,São Lourenço,Rio de Janeiro,1,1,Niterói,360000.0,-43.1021896,-22.8810634,4235.294117647059
0,3,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,250000.0,-43.0917578,-22.9047824,3571.4285714285716
0,2,70.0,Santa Rosa,Rio de Janeiro,0,1,Niterói,270000.0,-43.0892618,-22.8989813,3857.1428571428573
0,2,48.0,Fonseca,Rio de Janeiro,1,1,Niterói,150000.0,-43.0944049,-22.8766642,3125.0
0,2,65.0,Morro do Estado,Rio de Janeiro,1,1,Niterói,200000.0,-43.1179818,-22.8997619,3076.923076923077
0,2,59.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,260000.0,-43.0983941,-22.8910289,4406.779661016949
1,2,67.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,562000.0,-43.0997711,-22.8984906,8388.059701492537
0,2,69.0,Fonseca,Rio de Janeiro,0,1,Niterói,165000.0,-43.0795841,-22.8814058,2391.304347826087
0,2,56.0,Fonseca,Rio de Janeiro,1,1,Niterói,229000.0,-43.1029443,-22.8788659,4089.285714285714
1,1,60.0,Icaraí,Rio de Janeiro,0,2,Niterói,400000.0,-43.1102542,-22.9033259,6666.666666666667
1,2,80.0,Fonseca,Rio de Janeiro,0,2,Niterói,250000.0,-43.088251,-22.879045,3125.0
1,3,74.0,Fonseca,Rio de Janeiro,1,2,Niterói,350000.0,-43.0920845,-22.8812083,4729.72972972973
0,3,96.0,Santa Rosa,Rio de Janeiro,0,1,Niterói,750000.0,-43.1008275,-22.8969744,7812.5
0,2,60.0,Ingá,Rio de Janeiro,1,1,Niterói,350000.0,-43.1181026,-22.9004391,5833.333333333333
0,3,59.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,235000.0,-43.0990289,-22.8904148,3983.0508474576272
0,2,53.0,Fonseca,Rio de Janeiro,1,1,Niterói,175000.0,-43.0960126,-22.8843391,3301.8867924528304
1,2,84.0,São Domingos,Rio de Janeiro,1,3,Niterói,590000.0,-43.12969,-22.8997963,7023.809523809524
0,2,68.0,Largo do Barradas,Rio de Janeiro,1,1,Niterói,220000.0,-43.1061537,-22.8752396,3235.294117647059
0,2,85.0,Fonseca,Rio de Janeiro,0,1,Niterói,275000.0,-43.0920845,-22.8812083,3235.294117647059
1,2,80.0,Santa Rosa,Rio de Janeiro,1,3,Niterói,460000.0,-43.0941621,-22.9039455,5750.0
0,2,60.0,Centro,Rio de Janeiro,1,1,Niterói,280000.0,-43.1170211,-22.8996361,4666.666666666667
1,3,120.0,Icaraí,Rio de Janeiro,1,3,Niterói,980000.0,-43.1119124,-22.9032896,8166.666666666667
1,3,90.0,Fonseca,Rio de Janeiro,1,2,Niterói,500000.0,-43.086209,-22.8831852,5555.555555555556
0,2,80.0,Boa Viagem,Rio de Janeiro,2,3,Niterói,1100000.0,-43.1314356,-22.9074574,13750.0
1,2,56.0,Fonseca,Rio de Janeiro,1,2,Niterói,350000.0,-43.0851666,-22.8809396,6250.0
1,2,85.0,Icaraí,Rio de Janeiro,1,3,Niterói,1000000.0,-43.1044794,-22.9062881,11764.70588235294
2,2,71.0,Santa Rosa,Rio de Janeiro,1,3,Niterói,565000.0,-43.09958,-22.898674,7957.7464788732395
0,1,50.0,Ingá,Rio de Janeiro,0,1,Niterói,380000.0,-43.1230443,-22.9032425,7600.0
0,3,104.0,Icaraí,Rio de Janeiro,1,2,Niterói,875000.0,-43.1067495,-22.9084028,8413.461538461539
1,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,430000.0,-43.0959656,-22.9044424,5375.0
0,2,60.0,Icaraí,Rio de Janeiro,0,1,Niterói,480000.0,-43.1041528,-22.9057236,8000.0
0,2,90.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,250000.0,-43.0950402,-22.8895962,2777.777777777778
0,2,60.0,Fonseca,Rio de Janeiro,1,1,Niterói,250000.0,-43.1029443,-22.8788659,4166.666666666667
1,3,105.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,550000.0,-43.0979967,-22.8970786,5238.0952380952385
1,4,100.0,Piratininga,Rio de Janeiro,0,3,Niterói,600000.0,-43.1239165,-22.9040729,6000.0
0,2,62.0,Fonseca,Rio de Janeiro,1,1,Niterói,360000.0,-43.0842379,-22.8810828,5806.451612903225
1,2,80.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,580000.0,-43.0972184,-22.9003379,7250.0
0,2,75.0,Engenhoca,Rio de Janeiro,1,1,Niterói,270000.0,-43.0963254,-22.8759744,3600.0
0,3,80.0,Fonseca,Rio de Janeiro,0,1,Niterói,299500.0,-43.0959461,-22.8807695,3743.75
0,2,80.0,Fonseca,Rio de Janeiro,1,1,Niterói,155000.0,-43.084188,-22.8784061,1937.5
0,2,64.0,Fonseca,Rio de Janeiro,0,1,Niterói,340000.0,-43.0850719,-22.8793846,5312.5
0,3,140.0,Icaraí,Rio de Janeiro,0,1,Niterói,530000.0,-43.1059846,-22.9112676,3785.714285714286
0,3,100.0,Icaraí,Rio de Janeiro,1,2,Niterói,800000.0,-43.1117416,-22.9076202,8000.0
0,2,50.0,Fátima,Rio de Janeiro,1,1,Niterói,165000.0,-43.1097381,-22.8968926,3300.0
0,2,70.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,440000.0,-43.099443,-22.898281,6285.714285714285
1,3,95.0,Vital Brazil,Rio de Janeiro,2,3,Niterói,798000.0,-43.098587,-22.904673,8400.0
1,3,120.0,Icaraí,Rio de Janeiro,1,2,Niterói,790000.0,-43.1098411,-22.9065644,6583.333333333333
1,3,96.0,Icaraí,Rio de Janeiro,0,2,Niterói,532000.0,-43.1066738,-22.9115638,5541.666666666667
0,2,70.0,Pe Pequeno,Rio de Janeiro,1,2,Niterói,426000.0,-43.1020499,-22.8971208,6085.714285714285
0,2,60.0,Icaraí,Rio de Janeiro,0,1,Niterói,420000.0,-43.1103646,-22.905408,7000.0
1,1,117.0,Icaraí,Rio de Janeiro,1,2,Niterói,690000.0,-43.1134505,-22.9014258,5897.4358974358975
0,2,59.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,320000.0,-43.1096102,-22.8992494,5423.728813559322
1,3,97.0,Icaraí,Rio de Janeiro,1,2,Niterói,950000.0,-43.1063485,-22.9054653,9793.814432989691
2,3,170.0,Santa Rosa,Rio de Janeiro,2,3,Niterói,1250000.0,-43.0980079,-22.8995335,7352.941176470588
1,2,82.0,Icaraí,Rio de Janeiro,1,2,Niterói,490000.0,-43.1032142,-22.9106732,5975.609756097561
1,3,151.0,Icaraí,Rio de Janeiro,2,3,Niterói,875022.0,-43.1006677,-22.907692,5794.847682119205
1,3,120.0,Icaraí,Rio de Janeiro,1,2,Niterói,650000.0,-43.1067522,-22.9069649,5416.666666666667
1,1,65.0,Icaraí,Rio de Janeiro,0,1,Niterói,320000.0,-43.1125064,-22.9023439,4923.076923076923
1,1,93.0,Icaraí,Rio de Janeiro,0,2,Niterói,700000.0,-43.1114477,-22.9017496,7526.881720430108
0,2,75.0,Icaraí,Rio de Janeiro,0,2,Niterói,490000.0,-43.1060437,-22.9108692,6533.333333333333
0,2,48.0,Barreto,Rio de Janeiro,1,1,Niterói,250000.0,-43.1000525,-22.8649766,5208.333333333333
1,2,64.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,410000.0,-43.0928414,-22.9044493,6406.25
0,2,56.0,Fonseca,Rio de Janeiro,1,1,Niterói,150000.0,-43.0944049,-22.8766642,2678.5714285714284
0,2,69.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,290000.0,-43.0942888,-22.898766,4202.898550724638
0,2,65.0,Fonseca,Rio de Janeiro,1,1,Niterói,215000.0,-43.0836968,-22.8837602,3307.6923076923076
1,3,103.0,Ingá,Rio de Janeiro,1,2,Niterói,765000.0,-43.122282,-22.9007257,7427.184466019417
0,2,57.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,150000.0,-43.0878239,-22.9033358,2631.5789473684213
0,2,68.0,São Domingos,Rio de Janeiro,0,2,Niterói,380000.0,-43.1236766,-22.8978675,5588.235294117647
0,1,65.0,Santa Rosa,Rio de Janeiro,0,1,Niterói,180000.0,-43.0900563,-22.8989767,2769.230769230769
1,2,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,560000.0,-43.0995267,-22.8950027,8000.0
0,2,77.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,225000.0,-43.0989923,-22.8922317,2922.0779220779223
1,2,85.0,Icaraí,Rio de Janeiro,2,3,Niterói,365000.0,-43.0933757,-22.9047402,4294.117647058823
0,2,57.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,250000.0,-43.0990289,-22.8904148,4385.964912280701
0,2,55.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,224000.0,-43.0990019,-22.8922554,4072.7272727272725
1,3,90.0,Santa Rosa ,Rio de Janeiro,1,2,Niterói,495000.0,-43.0870745,-22.9054692,5500.0
1,2,65.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,320000.0,-43.0981935,-22.8908236,4923.076923076923
1,2,110.0,Icaraí,Rio de Janeiro,1,2,Niterói,670000.0,-43.1100032,-22.9050428,6090.909090909091
0,2,92.0,Icaraí,Rio de Janeiro,1,1,Niterói,695000.0,-43.1093638,-22.9043971,7554.347826086957
0,3,99.0,Icaraí,Rio de Janeiro,0,1,Niterói,695000.0,-43.1093638,-22.9043971,7020.20202020202
0,2,95.0,Icaraí,Rio de Janeiro,1,3,Niterói,685000.0,-43.1080017,-22.8992996,7210.526315789473
0,3,140.0,Icaraí,Rio de Janeiro,2,3,Niterói,1280000.0,-43.102434,-22.9070839,9142.857142857143
0,1,70.0,Centro,Rio de Janeiro,0,1,Niterói,170000.0,-43.11983,-22.89416,2428.5714285714284
0,1,30.0,Centro,Rio de Janeiro,0,1,Niterói,150000.0,-43.1185013,-22.892717,5000.0
0,1,52.0,Centro,Rio de Janeiro,0,1,Niterói,350000.0,-43.1252758,-22.8853843,6730.7692307692305
0,2,60.0,São Lourenço,Rio de Janeiro,2,1,Niterói,332000.0,-43.111443,-22.884355,5533.333333333333
0,2,50.0,Largo do Barradas,Rio de Janeiro,1,1,Niterói,155000.0,-43.1052383,-22.8727651,3100.0
0,3,115.0,Centro,Rio de Janeiro,0,2,Niterói,470000.0,-43.1229828,-22.8875746,4086.9565217391305
0,2,70.0,Centro,Rio de Janeiro,1,1,Niterói,350000.0,-43.1189537,-22.8953089,5000.0
0,2,72.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,480000.0,-43.0997711,-22.8984906,6666.666666666667
0,2,82.0,Icaraí,Rio de Janeiro,0,2,Niterói,695000.0,-43.1097908,-22.9104958,8475.609756097561
0,3,120.0,Icaraí,Rio de Janeiro,1,1,Niterói,690000.0,-43.1093638,-22.9043971,5750.0
0,2,92.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,690000.0,-43.0992468,-22.8979293,7500.0
0,2,70.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,230000.0,-43.091758,-22.904782,3285.714285714286
0,2,90.0,Ingá,Rio de Janeiro,0,1,Niterói,350000.0,-43.126841,-22.903073,3888.8888888888887
0,2,62.0,Icaraí,Rio de Janeiro,0,1,Niterói,450000.0,-43.101691,-22.902354,7258.064516129032
0,2,70.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,440000.0,-43.09958,-22.898674,6285.714285714285
0,2,65.0,Icaraí,Rio de Janeiro,0,2,Niterói,430000.0,-43.105716,-22.904239,6615.384615384615
1,3,76.0,Pendotiba,Rio de Janeiro,1,1,Niterói,455000.0,-43.052491,-22.90516,5986.8421052631575
0,2,63.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,240000.0,-43.099029,-22.890415,3809.5238095238096
0,2,68.0,Largo do Barradas,Rio de Janeiro,1,1,Niterói,220000.0,-43.106154,-22.87524,3235.294117647059
0,2,73.0,Barreto,Rio de Janeiro,1,2,Niterói,210000.0,-43.097442,-22.863475,2876.7123287671234
1,2,51.0,Centro,Rio de Janeiro,1,2,Niterói,236000.0,-43.111159,-22.881593,4627.450980392156
0,2,78.0,Santa Rosa,Rio de Janeiro,2,2,Niterói,400000.0,-43.091758,-22.904782,5128.205128205128
1,2,67.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,400000.0,-43.091758,-22.904782,5970.149253731343
0,2,75.0,Icaraí,Rio de Janeiro,0,2,Niterói,620000.0,-43.113316,-22.90311,8266.666666666666
0,2,65.0,Icaraí,Rio de Janeiro,0,2,Niterói,395000.0,-43.109841,-22.906564,6076.923076923077
1,2,81.0,Badu,Rio de Janeiro,1,2,Niterói,450000.0,-43.059634,-22.906793,5555.555555555556
0,2,80.0,Santana,Rio de Janeiro,1,1,Niterói,300000.0,-43.10827,-22.87672,3750.0
0,1,45.0,Ingá,Rio de Janeiro,1,1,Niterói,380000.0,-43.130612,-22.907393,8444.444444444445
0,2,67.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,300000.0,-43.087691,-22.904727,4477.611940298508
1,2,80.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,340000.0,-43.093502,-22.903814,4250.0
0,2,60.0,Fonseca,Rio de Janeiro,1,1,Niterói,330000.0,-43.092085,-22.881208,5500.0
0,3,60.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,180000.0,-43.0985184,-22.8987588,3000.0
0,2,50.0,Fonseca,Rio de Janeiro,1,1,Niterói,130000.0,-43.0870152,-22.8813,2600.0
0,3,65.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,200000.0,-43.0867043,-22.8989716,3076.923076923077
0,1,52.0,Centro,Rio de Janeiro,0,1,Niterói,195000.0,-43.1188789,-22.8909475,3750.0
0,1,46.0,Centro,Rio de Janeiro,0,1,Niterói,190000.0,-43.1188789,-22.8909475,4130.434782608696
0,2,66.0,Largo Do Barradas,Rio de Janeiro,1,1,Niterói,162000.0,-43.1055939,-22.8741686,2454.5454545454545
0,2,44.0,Fonseca,Rio de Janeiro,0,1,Niterói,95000.0,-43.0870152,-22.8813,2159.090909090909
0,1,50.0,Barreto,Rio de Janeiro,0,2,Niterói,160000.0,-43.1020178,-22.8660749,3200.0
0,1,37.0,Centro,Rio de Janeiro,0,1,Niterói,175000.0,-43.1199972,-22.8918578,4729.72972972973
0,2,44.0,Fonseca,Rio de Janeiro,1,1,Niterói,185000.0,-43.0870152,-22.8813,4204.545454545455
0,2,48.0,Largo da Batalha,Rio de Janeiro,0,1,Niterói,160000.0,-43.0692625,-22.9057046,3333.3333333333335
0,1,35.0,Centro,Rio de Janeiro,0,1,Niterói,130000.0,-43.1188789,-22.8909475,3714.285714285714
0,2,50.0,Fonseca,Rio de Janeiro,1,1,Niterói,199000.0,-43.0870152,-22.8813,3980.0
0,2,40.0,Barreto,Rio de Janeiro,2,1,Niterói,130000.0,-43.1020139,-22.8660075,3250.0
0,2,50.0,Fonseca,Rio de Janeiro,1,1,Niterói,193000.0,-43.0960126,-22.8843391,3860.0
0,1,26.0,Centro,Rio de Janeiro,0,1,Niterói,150000.0,-43.1232853,-22.891251,5769.2307692307695
0,2,69.0,Fonseca,Rio de Janeiro,0,1,Niterói,179000.0,-43.0795822,-22.8814049,2594.2028985507245
0,1,52.0,Fonseca,Rio de Janeiro,1,1,Niterói,160000.0,-43.0870152,-22.8813,3076.923076923077
0,1,55.0,Largo Do Barradas,Rio de Janeiro,0,1,Niterói,180000.0,-43.1044755,-22.8732145,3272.7272727272725
0,2,56.0,Barreto,Rio de Janeiro,1,1,Niterói,160000.0,-43.1000525,-22.8649766,2857.1428571428573
0,2,58.0,Fonseca,Rio de Janeiro,1,1,Niterói,155000.0,-43.0870152,-22.8813,2672.4137931034484
0,2,58.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,160000.0,-43.0991962,-22.8906094,2758.6206896551726
0,1,27.0,Centro,Rio de Janeiro,0,1,Niterói,150000.0,-43.1188789,-22.8909475,5555.555555555556
0,2,55.0,Cubango,Rio de Janeiro,1,1,Niterói,120000.0,-43.0956767,-22.8893602,2181.818181818182
0,2,55.0,Fonseca,Rio de Janeiro,1,1,Niterói,200000.0,-43.0870152,-22.8813,3636.3636363636365
0,2,55.0,Fonseca,Rio de Janeiro,0,1,Niterói,200000.0,-43.0870152,-22.8813,3636.3636363636365
0,2,46.0,Fonseca,Rio de Janeiro,0,1,Niterói,150000.0,-43.0944049,-22.8766642,3260.8695652173915
0,1,52.0,Fonseca,Rio de Janeiro,1,1,Niterói,155000.0,-43.1043358,-22.8807659,2980.769230769231
0,1,40.0,Centro,Rio de Janeiro,0,1,Niterói,190000.0,-43.1188789,-22.8909475,4750.0
0,2,52.0,Santa Bárbara,Rio de Janeiro,1,1,Niterói,160000.0,-43.0481813,-22.8768738,3076.923076923077
0,2,50.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,199000.0,-43.0985184,-22.8987588,3980.0
0,2,65.0,Barreto,Rio de Janeiro,1,1,Niterói,100000.0,-43.1000525,-22.8649766,1538.4615384615386
0,2,56.0,Ingá,Rio de Janeiro,1,1,Niterói,110000.0,-43.1222477,-22.9038413,1964.2857142857142
0,2,50.0,Barreto,Rio de Janeiro,1,1,Niterói,125000.0,-43.1000525,-22.8649766,2500.0
0,2,50.0,Barreto,Rio de Janeiro,1,1,Niterói,125000.0,-43.1000525,-22.8649766,2500.0
0,2,60.0,Santa Rosa,Rio de Janeiro,0,1,Niterói,170000.0,-43.0985184,-22.8987588,2833.3333333333335
0,2,55.0,Cubango,Rio de Janeiro,1,1,Niterói,120000.0,-43.0956767,-22.8893602,2181.818181818182
0,1,40.0,Fátima,Rio de Janeiro,0,1,Niterói,190000.0,-43.1111531,-22.893735,4750.0
0,1,40.0,Fátima,Rio de Janeiro,0,1,Niterói,190000.0,-43.1111531,-22.893735,4750.0
